id,split,P,A_true,phi_true,A_fit,phi_fit,sigma_A,sigma_phi,corr_A_phi
16472,test,7.73129788921,0.575337686169,4.23472919696,0.574962983213,4.2348982498,0.000660289122563,0.00110617700749,0.015068744134
16473,test,4.18370991263,0.496141727466,1.26084880747,0.493188009007,1.25805841906,0.00140547284192,0.0026499898394,0.0674609633421
16474,test,31.5205492689,0.255801330584,4.12548586585,0.253974300101,4.1297659349,0.00103246378681,0.00423511691524,-0.0756588397554
16475,test,5.5779289433,0.0966590863023,3.21948143647,0.0959488127372,3.22575827283,0.000897688418778,0.00964263136289,0.0159937406522
16476,test,17.5778720104,0.282271101928,2.56196524301,0.281439454163,2.56117894629,0.00107019106033,0.00383324679742,0.111987924821
16477,test,12.4667703304,0.984005668141,1.36549460866,0.983107396757,1.36589254479,0.000822210041343,0.000855008663395,-0.0464996111897
16478,test,96.9521618126,0.177247584438,2.42190329405,0.17688145541,2.41172108216,0.000839494436076,0.00528243881429,-0.064047558274
16479,test,55.8544249272,0.0806631451061,5.00588463688,0.0817945712026,5.00903006284,0.00110170083174,0.0152956366261,0.0738549260585
16480,test,11.249175915,0.273571770833,4.95661275699,0.272730864591,4.95076180162,0.000835435719863,0.00321592963215,0.0089023006885
16481,test,6.45314708364,0.113540733956,1.44859191356,0.112254154425,1.4601456192,0.000967288204681,0.00873936190615,-0.0331337868403
16482,test,3.06080532396,0.209821837605,2.69476370768,0.210404236941,2.69816419818,0.000964084002643,0.00502674235081,-0.0259409238593
16483,test,91.7624522122,0.0906847203301,4.45220627783,0.0887249703617,4.44281965049,0.00116807106126,0.0128198656133,-0.168436959973
16484,test,2.68137655764,0.418163975802,4.26582091081,0.419041767379,4.26846530219,0.00102204785156,0.00253805805081,-0.0128949704455
16485,test,17.080660883,0.601488083415,5.902191659,0.603023710823,5.90272053654,0.00108913951097,0.00186775950377,0.031385567045
16486,test,7.54055589333,0.280391436567,3.49403463119,0.281030179656,3.49694071756,0.00113254067003,0.00403751754953,0.0349188468319
16487,test,25.5758035151,0.617136801151,0.216333451002,0.617569123582,0.217638111697,0.00110825144694,0.00187544256227,-0.0131978574983
16488,test,7.12144338565,0.353122060687,2.68840893624,0.352481548642,2.68467896615,0.000756486641346,0.00214355338991,-0.00854869722241
16489,test,13.2825822823,0.0772555813599,3.16910470243,0.0768441844088,3.15617812818,0.00097104400282,0.0122272003685,-0.00739680243962
16490,test,4.33625423886,0.0587827561804,2.12300649031,0.0624421946404,2.14176926864,0.00134731798224,0.0216720544464,0.00148018071957
16491,test,23.5629635054,0.958486861141,4.26851997496,0.958197035609,4.26872849034,0.000893888654976,0.000968869704437,0.044837862807
16492,test,3.99244147063,0.326234355152,4.81255735817,0.325701639024,4.81197055639,0.000703954400058,0.00212207990294,0.00242706835649
16493,test,8.46718348904,0.156911574283,3.43379441384,0.156924014267,3.42584597065,0.00086603898376,0.00541774470694,0.00668316875009
16494,test,48.7814946868,0.138184841421,3.81276933538,0.139377508335,3.82010546535,0.00102720893403,0.00714713866563,-0.0470908684413
16495,test,55.8569723248,0.177562835689,1.42724114571,0.177907026065,1.42716255978,0.00103881278689,0.0063868299629,0.0588402176658
16496,test,96.8681286002,0.196141410526,2.57733016707,0.196128076268,2.56639319349,0.000873321654652,0.00479761934294,-0.0749709404416
16497,test,65.310759695,0.400639363233,4.47545883862,0.400461293215,4.47484242062,0.000471075586935,0.00123219611306,0.0148073046814
16498,test,41.6434738012,0.509101572081,4.48508273491,0.508911777781,4.48636082137,0.00115172991795,0.00234350570789,0.0103464608416
16499,test,49.1230714459,0.110354920223,4.90824355415,0.111588416445,4.91690318019,0.00115784657622,0.00982680786409,0.0573824398548
16500,test,43.3728241672,0.364090450937,0.214791545313,0.363518074422,0.211298814049,0.00126544944842,0.00385723093225,-0.0723002240245
16501,test,86.3570940549,0.180025995533,4.19245518741,0.180213024133,4.20007158314,0.00107068622022,0.00639728286007,-0.0609687644064
16502,test,6.12285923843,0.073923699208,5.05566136814,0.075284892226,5.05174157944,0.00106792311288,0.0129984736499,-0.00204899866751
16503,test,20.9998928122,0.215876182582,3.65368008229,0.21491078605,3.65308601718,0.00114846636441,0.00547011386314,-0.0134075833186
16504,test,49.2982662495,0.111707657519,4.47845406927,0.110786915935,4.47144515521,0.0012456790496,0.0115987214408,0.0524739141956
16505,test,10.4236927737,0.0883408595595,3.76100125385,0.0888860438091,3.75518365426,0.000900176005802,0.0106455913453,-0.0213837721378
16506,test,2.91186006261,0.104708445024,5.869084976,0.105183414412,5.8590473829,0.000839289473539,0.00769404006834,0.0201819942859
16507,test,70.414567767,0.161360762932,1.95332249999,0.160371883588,1.95488934773,0.000891714261151,0.00563678645764,0.0561365699329
16508,test,2.78282796204,0.103918364697,1.48104879553,0.103073358575,1.47316044933,0.00114095992458,0.0119305174348,0.0711154369201
16509,test,11.5209403341,0.166466383594,0.598627422149,0.16718704772,0.597693971055,0.00102155755392,0.00689329286068,-0.0417603899967
16510,test,15.410203813,0.0560805935843,2.84455749906,0.0560736083649,2.85262857545,0.00133916560526,0.0209802665013,-0.0286497213297
16511,test,96.7554214077,0.142606800291,2.05232978653,0.142621701302,2.05034848743,0.000452361321608,0.00314111616904,-0.0319527770079
16512,test,5.98290846644,0.0727684100721,1.25921763043,0.0727272952531,1.26770930425,0.000438749322666,0.00630315909959,-0.00144268269619
16513,test,8.47138365073,0.347600200014,1.02401414723,0.347316754701,1.02624880852,0.00130382628338,0.0038160072272,0.023273035111
16514,test,14.1700655889,0.121652290558,2.10522140392,0.121184267902,2.09897808591,0.000903441442952,0.00760143915382,-0.0323242723881
16515,test,41.946602711,0.211074034537,2.4766350835,0.212025735355,2.47153922943,0.00116380144246,0.00554289435529,-0.0623159620625
16516,test,6.57362859336,0.1514890431,4.55180375473,0.14968743224,4.55353582649,0.00127283975384,0.0091020164403,0.0370892875474
16517,test,98.425087684,0.0587602934747,2.73763844182,0.0591967259101,2.71186129838,0.00106033121652,0.0186841036282,-0.0608092702191
16518,test,3.52866101428,0.0564744782333,2.64243919237,0.0583848507836,2.63366338321,0.000846109944158,0.0157616032351,0.00298425372587
16519,test,49.9711430166,0.905569465153,6.13495150928,0.904753643031,6.13444099321,0.00108929453913,0.00122679153366,-0.0428582831253
16520,test,3.31932071341,0.260195010523,3.36144058334,0.259378412724,3.36022496867,0.000990569917381,0.0037824185277,0.0207596293689
16521,test,44.6473482591,0.0762551391327,1.33044412384,0.0769004304149,1.32454962509,0.000959880434667,0.013368747803,-0.0538295201493
16522,test,19.577004928,0.324111714375,6.15675489013,0.323870901922,6.15201660492,0.00107972050821,0.003484272568,-0.0187346228512
16523,test,6.09298830105,0.907968849586,2.69757527502,0.908506449526,2.69720867053,0.000702893720079,0.000736162067454,-0.00189433401022
16524,test,8.76332869678,0.242372316792,1.7775325787,0.243806853992,1.77774681103,0.00131771665641,0.00519821785707,-0.0148415228647
16525,test,52.6307814543,0.324397049147,6.10684985738,0.324076153755,6.10790317268,0.00117831588997,0.00360780824667,-0.0598320725177
16526,test,5.90562293493,0.127207281376,2.82697497754,0.128056263725,2.82437034017,0.00117774040533,0.00952933427765,0.0215955149134
16527,test,4.25872476288,0.609646353608,1.64307646074,0.609737187707,1.64309955351,0.00118110389583,0.00209664486832,0.023754022015
16528,test,4.39243654071,0.220148473302,5.13231758666,0.221104054156,5.13386481759,0.000873655796796,0.00384964582498,0.0353254039805
16529,test,2.92931152929,0.295084231136,1.3252506949,0.295772373193,1.3286870098,0.00119215525391,0.00420370365044,0.0438773410749
16530,test,37.1376614158,0.845972939639,0.456353219599,0.845275996206,0.454537953017,0.000789712081101,0.000930175158235,0.0149586206683
16531,test,13.5016840206,0.85582916877,1.75338994313,0.854956728894,1.75453737895,0.000957267124721,0.00122770677681,-0.0358446801023
16532,test,81.9917841439,0.251237602795,4.7883101054,0.25102492241,4.79213152475,0.00110254146282,0.00445416244472,-0.0524865890146
16533,test,4.39107428546,0.0869013599512,4.72015442474,0.0858922696916,4.71721076647,0.000926343450973,0.0108848942408,-0.0407852463572
16534,test,24.9982014147,0.964329261767,0.521894659154,0.96397798134,0.522899820014,0.000875857416707,0.000875313497978,0.03216176723
16535,test,3.80787687465,0.0750848219643,3.31842293221,0.0742515444664,3.30399240265,0.00126784580104,0.0161600570094,0.00420196763917
16536,test,30.4812234225,0.108663508727,5.94689881386,0.109185299083,5.95460138247,0.00126055680075,0.0110496781128,-0.0377509954616
16537,test,20.0287573287,0.529294026326,3.79363908679,0.529386486364,3.79325660942,0.00105183039094,0.00235021285247,0.0790691197735
16538,test,16.3370115627,0.807977298365,2.50165046245,0.806334463861,2.50040669643,0.00108142134533,0.00129583396813,0.0148730807988
16539,test,18.6573812782,0.0848230688447,4.22010025449,0.0876906689004,4.19301892138,0.00107305698541,0.013130057676,-0.000772617129339
16540,test,9.31999229639,0.29464687664,5.45314868397,0.294729828998,5.45761092392,0.000546320041934,0.00194746833908,-0.0390449682607
16541,test,65.0980588731,0.381115674312,2.01568501369,0.382050263137,2.01530450832,0.000824928492485,0.00221645812183,0.062508581665
16542,test,52.4946852789,0.904196891999,6.04877955348,0.903454870126,6.04915032306,0.000930207328121,0.00106010687579,-0.127889210049
16543,test,3.33841458826,0.0803370803216,4.16543718332,0.0817101150681,4.16870610654,0.000870139456472,0.0113931132369,0.00648275108442
16544,test,27.3819485212,0.575175213286,0.618065481302,0.574623547319,0.620524723505,0.00111609536845,0.00209608589723,0.0168648710031
16545,test,44.3223764075,0.108515935572,1.1718917495,0.10857822671,1.18042228115,0.00102576923881,0.0111120871007,0.0957936283113
16546,test,33.3219372675,0.470160914423,1.3633470949,0.468086725619,1.36324394843,0.00115509667856,0.00239649765474,0.0196158250049
16547,test,77.2067490528,0.383323181843,0.333210022246,0.384035732605,0.338028444241,0.00142475311152,0.00359363397537,0.066679854694
16548,test,60.3532344186,0.534442363695,6.16437755487,0.533500448885,6.1624435054,0.00107923493608,0.00195979245124,-0.0279724451098
16549,test,21.0864255416,0.429751074999,5.37572551691,0.431637804938,5.37667480898,0.00126586498857,0.0029810618066,-0.0349586058913
16550,test,31.6145234185,0.519448845296,5.12198986177,0.519140779738,5.12140492434,0.000796563821075,0.00149120033067,-0.0272314736137
16551,test,10.78844272,0.0959608061691,4.06313772187,0.0948307061078,4.05600670053,0.000968718905326,0.010312963294,-0.0935414571026
16552,test,27.0548786144,0.120035759189,2.23986091062,0.119351014979,2.23380935526,0.00118036087126,0.00954041230064,0.0381987177015
16553,test,12.3296628268,0.171415181949,1.70617554573,0.171789009648,1.6994077585,0.000586694343788,0.00340777228471,0.0108648367569
16554,test,6.06769249861,0.0789648536518,1.20134375544,0.0777175744051,1.21316976979,0.001024000807,0.0138517402946,0.114113767276
16555,test,7.8507665101,0.117664019696,4.8202060398,0.120216801574,4.81090935787,0.0011360023589,0.01006436974,-0.0122867114349
16556,test,44.3294894302,0.261738453323,4.08772196274,0.26098018348,4.08241857986,0.00105174842494,0.00492616918212,0.0232217569175
16557,test,3.88323436893,0.0525060333959,1.13008244288,0.0516604034005,1.1349346413,0.00112293350093,0.0218372210645,0.025482681494
16558,test,61.0160005567,0.307618427055,4.94031362937,0.30748776125,4.93468375051,0.00111799527373,0.00352247205878,-0.0337705769729
16559,test,5.75410583088,0.243429250584,2.38453170624,0.244965548669,2.38726848821,0.00112931194211,0.00455582264894,-0.045717455845
16560,test,96.4125976412,0.639408091282,3.08466477075,0.638063192849,3.08528008507,0.000898499016326,0.00144243892559,0.0143220947838
16561,test,3.72615664274,0.432998118721,2.6171777736,0.431480531524,2.61428957222,0.000967777425138,0.00224067264355,0.0317961586349
16562,test,6.62724878973,0.706081572345,1.32109591795,0.706458160813,1.32084793926,0.00109239565317,0.00154235847535,-0.0623591730978
16563,test,3.13008238281,0.213008280959,2.49085634165,0.212607945697,2.50131352526,0.00123123181074,0.00571487793451,0.0922543557933
16564,test,5.49181384112,0.141767611241,2.87065791445,0.142150985945,2.87009407203,0.000718998748952,0.00508068372213,0.00261641351807
16565,test,9.62436676931,0.434899343382,5.27874314276,0.434579867114,5.27946467945,0.00136324253194,0.00296027668881,-0.110684203924
16566,test,20.2418286049,0.333651437313,0.997664502935,0.333582233036,0.995231917479,0.000984128302341,0.00321835674157,0.00666986405162
16567,test,30.8530181477,0.259765299917,6.10396505844,0.260417531075,6.10441119028,0.000969560071007,0.00367318142183,0.0160218497749
16568,test,3.3541890519,0.217815169054,2.98107659017,0.219858123855,2.98620283222,0.00112361409279,0.00482436272682,0.0401821728922
16569,test,8.3049499953,0.219996507147,0.840414886286,0.220276943636,0.844316715637,0.00092480043924,0.00403583805245,-0.0188511671437
16570,test,46.5931353059,0.261579159199,3.88680738495,0.261172896387,3.88453097751,0.00101369504455,0.00393893556254,0.039637866032
16571,test,58.5141053342,0.0658381371328,5.75323751715,0.0666496268961,5.75829074967,0.00098422001171,0.0136471058349,0.00313811039439
16572,test,15.5535370283,0.122185509751,1.50439007776,0.123045385241,1.50207839637,0.000829346962165,0.0064120632361,0.00870066745983
16573,test,93.5425590311,0.371678962843,1.85901898286,0.371121903179,1.86145226924,0.00143460374295,0.00359903563098,0.167644113438
16574,test,16.6431563701,0.337596839135,2.28805571606,0.33757497161,2.28852724251,0.00118137917578,0.00336043639599,-0.00549278712751
16575,test,37.4444169824,0.103911582122,5.34663729678,0.10457081158,5.35114535349,0.000720239598351,0.00671387916659,0.0228110017153
16576,test,2.8046220075,0.17092928454,0.877299700021,0.171419006307,0.866869279119,0.000869877946483,0.00476639114324,-0.0300657196159
16577,test,12.4294044863,0.0732160614762,5.83898442574,0.0735674978468,5.86695624904,0.0014285257821,0.0186247283508,-0.0692888726589
16578,test,38.1766274021,0.193926949467,2.18564273368,0.196734279023,2.18549736812,0.001301233623,0.00628079777431,0.000979496083213
16579,test,22.3966736658,0.207328262698,3.52692635379,0.207819525662,3.51663129694,0.0013755290038,0.00644542340517,0.0257259088146
16580,test,3.91658786941,0.407801642949,0.42368677275,0.409926304716,0.422600427908,0.00131093349501,0.00302126634343,0.00825433059096
16581,test,10.0818676918,0.0811289396411,5.94670397443,0.0808785948073,5.94758751501,0.00110071083203,0.0133701824517,-0.0128323550952
16582,test,38.2746515943,0.118850777229,1.51557028901,0.118664381866,1.52242739229,0.000926098105915,0.00792905761924,-0.00746035980371
16583,test,4.05768430051,0.205669546193,6.02509819278,0.206540075579,6.02356355149,0.0010940811833,0.00511454744821,-0.000664063736351
16584,test,32.3694313617,0.790482661166,5.6826997191,0.789556652442,5.68143828102,0.00100535922102,0.00124851413539,0.0350902817502
16585,test,7.56812972567,0.0775622158703,5.11828228976,0.07827415022,5.11871719008,0.00110654661118,0.0140226416661,-0.0846855067374
16586,test,79.1784602599,0.64671894815,4.05102521268,0.646622383625,4.05162313816,0.00109772660796,0.00167759503684,-0.0495138632106
16587,test,58.3347988635,0.160382592068,1.61530034272,0.159738362477,1.60670925195,0.000939270344829,0.00577627992521,-0.0215543169375
16588,test,30.9774984751,0.11793022885,3.35102222556,0.116883845466,3.35812972549,0.00125325833366,0.0116835182577,-0.0368713034904
16589,test,3.49895113457,0.0782999167327,4.96400318887,0.0808845116308,4.97725664715,0.00119927098638,0.0146213749875,-0.000260307362002
16590,test,19.5832338775,0.548318163043,2.06563216615,0.549236880625,2.06511145105,0.0013843912417,0.00251029150847,0.056821743578
16591,test,26.2621986407,0.0544358840822,4.45500365971,0.0550963158302,4.48491914527,0.00123379580425,0.0233745088227,0.0223681719862
16592,test,5.2737644226,0.0934266294935,4.57728843728,0.0903435759539,4.57571469542,0.00127486373489,0.0140312111282,0.0104448921745
16593,test,59.1805189394,0.0932606490075,2.50495518274,0.0923033545869,2.50036537868,0.000878868853519,0.0100760541701,0.000138789028495
16594,test,3.62811736816,0.0572916356343,0.748709294308,0.0572215880651,0.755102958007,0.00117391324822,0.0201347930453,-0.0108124608873
16595,test,5.69310206085,0.07647140276,1.62198604921,0.0771775642982,1.59165549467,0.00110907220083,0.0142239704511,-0.0298645554163
16596,test,4.95317672134,0.137553010758,1.61590466034,0.135920666061,1.60480182151,0.00130219591803,0.00885249706831,-0.00914391034918
16597,test,2.5804926984,0.358210926495,2.52894341455,0.357996499252,2.53230787014,0.000814283055386,0.00223031417942,0.00389561407948
16598,test,30.5575241118,0.177393240386,1.7206273808,0.177442442948,1.72061157991,0.000701484394115,0.00405564548024,-0.0243298633724
16599,test,18.0267034387,0.15002685199,0.501999005595,0.150060877734,0.505928780044,0.000999245174543,0.00762592884696,0.0457807476979
16600,test,25.6655968001,0.87544523733,0.641604299111,0.875237538255,0.643782117612,0.00125702923566,0.00156558845999,-0.0387703324078
16601,test,5.0281191896,0.699395836844,5.3016477397,0.698532541013,5.30148932343,0.000843640041336,0.00118404799515,-0.0499181796719
16602,test,26.7162257199,0.14416741525,2.94794433414,0.14547438802,2.96329991498,0.00126535973973,0.00861057339312,0.0723642103842
16603,test,15.1367523134,0.0553487872972,1.33022513608,0.0555657584763,1.30819383699,0.00135213694122,0.0238516389093,0.0736651962452
16604,test,13.848088676,0.40511888359,3.71954484191,0.405387863458,3.71983282755,0.000771492547199,0.00196730776416,-0.0143359316176
16605,test,7.03696819611,0.537302270565,4.359153618,0.538197563986,4.35676627325,0.00106273276613,0.00200058173239,0.00681798815897
16606,test,12.1586557799,0.380593381195,2.21057119476,0.381484278209,2.21170108727,0.000599109075,0.0015931954666,0.0311761964726
16607,test,12.5676830082,0.995847536336,3.54857256779,0.996986364013,3.54779112788,0.000985077111637,0.000891456496292,-0.104902665198
16608,test,8.13786164148,0.327480496337,2.50541221785,0.327792543001,2.5099208094,0.000985618139419,0.00320236720021,0.0427007833158
16609,test,11.7612964404,0.111687336757,4.30241374054,0.111632173748,4.29622277189,0.000872490662444,0.00750718750926,-0.0128398903906
16610,test,21.5420611812,0.0984888139825,2.53241391358,0.0984003379752,2.52632931501,0.000967146486094,0.00988177842577,-0.0235408735582
16611,test,5.62086636296,0.351732430149,5.9624740326,0.353280754328,5.96524381272,0.00135003032798,0.00364331897754,0.0077603602751
16612,test,6.79556161457,0.0591783854525,4.83090015222,0.0598627330379,4.84399803713,0.00091635317223,0.0149209356705,-0.0351057986588
16613,test,58.4634216786,0.67275074631,3.45931848819,0.67257968144,3.45943524984,0.000450447676464,0.00065909643462,-0.0746744305032
16614,test,18.284536234,0.752974531455,0.887937174061,0.752534678962,0.887664104278,0.000920715598179,0.00122742400978,-0.000671474065403
16615,test,64.688793156,0.452103549007,4.22358318428,0.452717932638,4.22185866064,0.00102987681082,0.00247078728036,-0.0904690019461
16616,test,68.1912907443,0.213450259734,0.085872841424,0.213147924747,0.0812672110696,0.00110788968792,0.00566930929475,0.0511924766174
16617,test,92.9507994787,0.103459587756,1.06056514272,0.105795327637,1.04508948626,0.00115177672623,0.0104682005556,0.0156509248258
16618,test,10.2469378243,0.440458175307,2.90280725759,0.439342108825,2.89868458099,0.000949341802142,0.00215916501182,0.0430922862957
16619,test,8.19725763412,0.37197059901,3.28513799875,0.372935699722,3.28559863876,0.00134032728866,0.00356394730709,-0.0177240793621
16620,test,52.1072523212,0.160229169735,5.86727157746,0.160474475414,5.86314588445,0.000800947832468,0.00515805080404,0.0612390127358
16621,test,98.5878361964,0.517863260463,0.318326413236,0.516848975688,0.31902327739,0.00110542989135,0.00202756216385,0.015441229139
16622,test,10.7334734745,0.280768464753,1.21223471507,0.280136182939,1.21141722038,0.000617501711532,0.00219068329643,0.0403984173418
16623,test,23.3924506353,0.0937346657222,2.44783786972,0.0938730135556,2.44729236869,0.000834165240423,0.00898760907181,0.0146214666555
16624,test,32.1542797826,0.63409560548,4.4015559226,0.634753928935,4.400344549,0.00107147960526,0.00172844695773,0.0280958405484
16625,test,29.8068566636,0.777273246999,6.00024234475,0.777905100494,6.00115468987,0.00109853025258,0.00140259697643,0.0108016711221
16626,test,3.85215955534,0.174808712287,0.813763822985,0.173596986196,0.820213707274,0.00109771045527,0.00640894110315,0.0121116464161
16627,test,41.6477638461,0.399885128062,0.863929423852,0.399770829252,0.866027806058,0.0012491051904,0.00302665764088,-0.0562401686105
16628,test,5.05323078665,0.511091388986,4.53306644764,0.510788051796,4.53587656969,0.0013605960293,0.0027613489551,-0.0691415063038
16629,test,4.85669438558,0.0621059314235,2.58303552451,0.0629264666893,2.59040180726,0.000986266192255,0.015337799794,0.0281931823407
16630,test,4.84288071135,0.110657646439,6.00408352521,0.110896211327,6.0153482501,0.00113836230206,0.00986077317131,-0.0316111707585
16631,test,13.1741309592,0.0802972483527,1.97338267615,0.0793418855875,1.96793560064,0.00060546435862,0.00796400146262,0.00837219592813
16632,test,23.2257348176,0.101215499681,1.88705336005,0.0996441249333,1.87951731385,0.00104467092331,0.00999880438582,-0.0031590501409
16633,test,33.2701823598,0.256563931226,5.8823986225,0.255710996273,5.88187568042,0.00121173809589,0.004516727029,-0.0118897305509
16634,test,60.451961776,0.0856944393589,5.93264226664,0.0859222986628,5.93141086309,0.00128772954836,0.0162628825471,-0.0400634760339
16635,test,67.2180202475,0.794465980902,0.843772004041,0.795261991125,0.845755850555,0.000807776088553,0.00108489238285,0.0202087953102
16636,test,9.65917779333,0.211207164913,1.92455001568,0.21051406471,1.93180482803,0.00113990288199,0.00536719617003,0.00465529706766
16637,test,3.12105011395,0.169061870789,2.67528268668,0.169707493606,2.65159230516,0.00114244581964,0.00699217606084,-0.0571218289095
16638,test,39.1183114763,0.19463301315,5.45499314861,0.194364035859,5.46320227873,0.00152577610025,0.00659472735933,-0.066376051661
16639,test,5.48229276346,0.193694606678,3.0788990477,0.19309230002,3.086183759,0.00117501879649,0.00550324071223,0.0327570169423
16640,test,6.80675282584,0.136320664157,2.99420750152,0.135569692003,2.9930359487,0.000671313130777,0.00482681065206,0.0414389051107
16641,test,30.5927374739,0.178907245297,0.94117046423,0.180576608542,0.938528236804,0.00134425096521,0.00724805755903,-0.0751354031868
16642,test,31.8987476379,0.0722025524879,1.09042721251,0.071711414737,1.06433226385,0.00111362279256,0.0165655187213,0.00200057993997
16643,test,12.8417409862,0.0504316187384,3.04148898052,0.0513000079091,3.04177337644,0.000438831683135,0.00890813686556,-0.0217519486737
16644,test,76.4448845562,0.103604324315,5.50909286944,0.103994021159,5.50816162399,0.000602694876361,0.00568335301467,0.0360462755481
16645,test,30.8446712315,0.2608532749,5.48493880988,0.260414356507,5.48294369583,0.000450499032096,0.00171195630347,-0.0184264923096
16646,test,2.77978770732,0.304808461632,3.30185823674,0.304491732668,3.30569731425,0.000629301656763,0.00210624959036,-0.0040537974924
16647,test,9.28875376424,0.95518123564,4.17740369832,0.956035474201,4.17683401768,0.0010822921936,0.00112967131235,0.00175543592898
16648,test,63.4945270467,0.0628081875927,1.47418632192,0.0609236738663,1.4690620746,0.00108894268796,0.019848758005,0.0142980873847
16649,test,6.80452766229,0.0616803457572,3.55206250704,0.0607273320744,3.53725831536,0.000710421732944,0.0120496915774,0.00368257464698
16650,test,22.6308898978,0.813017786364,4.28788401399,0.812590883084,4.28887508562,0.0013177014443,0.00161596090749,-0.0272090332692
16651,test,5.05894127812,0.118428745531,2.26133306711,0.120178732998,2.25129923281,0.00114308461924,0.00981749300114,0.0210537277852
16652,test,3.38011000835,0.242617337328,5.3373369964,0.243176665464,5.3406666991,0.00112254718621,0.00461773412444,0.0274967892571
16653,test,2.93628524507,0.0500402929055,2.03406249879,0.050267019563,2.067555674,0.00133025565594,0.0247254045278,-0.00072455980243
16654,test,64.5574745097,0.576524087707,1.30608501695,0.577326143678,1.30746758051,0.000624605775842,0.00109477878187,0.00664414223388
16655,test,56.5907528587,0.921423865644,0.0645708522839,0.922740072765,0.0624965321937,0.00259564909054,0.00130816303905,0.0406391123922
16656,test,65.814617203,0.0764728807461,1.36528952641,0.0763912219411,1.36944961211,0.000663306354053,0.00863823324546,-0.0685393561658
16657,test,43.6451198825,0.15967885031,0.129396669069,0.158277657674,0.130790457106,0.00108424955861,0.00728505132592,-0.0551050368284
16658,test,93.6227754532,0.195688590272,1.93584753471,0.19532445266,1.92797387597,0.00126802106573,0.00632122604194,-0.0868147068716
16659,test,8.1289929341,0.0672431374264,5.77170651611,0.0682105704475,5.77095550695,0.00122189361329,0.0189248764154,0.0628147115103
16660,test,68.8392510425,0.131989065666,2.31216193989,0.130961794181,2.3099528846,0.00130530932636,0.00994864622208,0.0175898337138
16661,test,13.8977514934,0.998322142389,4.20898638964,0.997595681947,4.20842028771,0.00078400029717,0.000845779144368,0.0134002867029
16662,test,22.2999009707,0.882532454486,5.58527610584,0.882890453712,5.58494073025,0.000841879365412,0.000892381251441,0.090455334951
16663,test,2.74942163001,0.175333589035,3.90579118503,0.174829005914,3.90700044311,0.00119885229661,0.00665857677314,0.0529377048823
16664,test,8.76309854683,0.51729990269,1.40384675055,0.517786050547,1.40042085901,0.00119869727444,0.00241233446529,0.0527424748351
16665,test,24.0877646768,0.540614060216,3.95896989686,0.54249934917,3.96013477967,0.0010721009582,0.00202746110716,0.00323257943162
16666,test,18.4728235972,0.208739437778,2.47444097143,0.209216028587,2.47191110444,0.00113399336422,0.00525805254873,-0.00413052374248
16667,test,4.79062355082,0.244663921136,2.09197011139,0.244053697792,2.09364695305,0.00122740890695,0.00478363656918,0.0180734936279
16668,test,45.553483213,0.12769700712,5.86397185557,0.126220295775,5.8604772634,0.00123909346686,0.0114338289649,0.118402630211
16669,test,50.9266428927,0.60093022804,1.32768415045,0.599846699458,1.32938189711,0.00108628957189,0.00200665347485,0.00781109272452
16670,test,9.32101458543,0.0503320816841,1.07742874544,0.052284296777,1.06889539707,0.00107889195016,0.0203384650543,-0.0248912012212
16671,test,10.7885218383,0.550503971733,2.65915105153,0.551359082341,2.6605443807,0.000727569045623,0.00129092871931,-0.0358058828196
16672,test,23.1069215986,0.528523924406,1.58169170706,0.527905908744,1.58346546654,0.000959183753259,0.00177901798873,-0.0354386009859
16673,test,13.8554099104,0.494098069959,5.43773118482,0.494419401761,5.43614555609,0.00110174084008,0.00210525004887,0.00540407810344
16674,test,5.22946290934,0.316560825837,2.85339794692,0.315931788728,2.85331357773,0.000947059875624,0.00305292082949,0.0416822508012
16675,test,3.3908497455,0.797850229881,0.68439861025,0.799074249622,0.687105490832,0.0012903603803,0.00163067336052,-0.00174938153329
16676,test,4.26314196716,0.0910854791512,1.40589231256,0.0899123898616,1.43137254849,0.00102366915795,0.0110786003472,0.0158011066438
16677,test,42.452409024,0.748142199706,3.35112779651,0.749555019126,3.35134727499,0.000891414369811,0.00128816980566,0.00387756047636
16678,test,8.52752575826,0.57392379305,5.04756510124,0.573510208615,5.04735468426,0.000448482251287,0.000783381271503,-0.016758891732
16679,test,3.22799696404,0.105415553899,1.33341471214,0.106322336698,1.32693087662,0.00100044456039,0.00900363104182,0.0103438517106
16680,test,87.4702214959,0.135742824086,1.20976458406,0.136323988041,1.2295092833,0.00136689999648,0.00958445129082,0.164022537025
16681,test,27.8799913064,0.131954564928,0.419647993039,0.131260736144,0.427148164963,0.00108475293235,0.00874921704386,-0.0125372437256
16682,test,2.78010161702,0.10051095941,2.0229566936,0.100184131865,2.03873247921,0.000845436478844,0.00851094681928,-0.0666683071121
16683,test,43.0548617906,0.440359755847,3.27497841074,0.441121570728,3.27683756016,0.000661204274727,0.00142392223445,-0.0146807859941
16684,test,18.9477385591,0.0976085559698,4.37986827112,0.0977197533263,4.37579190668,0.000690421391007,0.00662345742264,0.00960440772121
16685,test,11.6274034338,0.110773473176,1.96160867632,0.11327592344,1.96463313284,0.00107838284865,0.00945316375441,0.0143387963173
16686,test,3.45527110329,0.0890317238036,4.89116365309,0.0897471712113,4.90202111597,0.000450098065487,0.00514650691875,0.00818122056652
