id,P,A,phi
14951,33.0128735115,0.373320575999,3.68219302562
14952,98.7325977087,0.304650368773,5.97126445568
14953,7.5452405548,0.0659934838026,5.61397063145
14954,41.5544338022,0.185325899618,5.54054365364
14955,8.318528619,0.103444790355,2.10753778785
14956,57.9584934098,0.511997708873,1.05553162316
14957,25.2964355162,0.147949431589,2.39993945661
14958,26.8720957429,0.651743979765,1.7586073615
14959,15.8104070423,0.539262888408,1.72026488372
14960,12.8035649735,0.21173525417,3.0300858053
14961,4.79729762201,0.102679562397,5.86841156083
14962,18.4684457571,0.776629239094,0.886555100694
14963,3.14043788024,0.45147967664,1.87293812045
14964,8.25456848882,0.873541643037,0.804544969584
14965,16.7715370535,0.652722666246,3.43860112701
14966,11.5943517561,0.0768646003698,3.35724232595
14967,2.82388235675,0.129357059647,5.10358244866
14968,19.3842371323,0.181421184253,4.31804803101
14969,5.15416684353,0.404593626382,4.69526440562
14970,25.4795944246,0.548369471224,3.78180296941
14971,18.6607123438,0.131849895679,1.37433847148
14972,3.77881625831,0.0578706090041,3.32355736572
14973,76.9065430349,0.877927502972,3.10748256239
14974,6.31714293851,0.386609653071,4.27977731009
14975,85.813470564,0.662698974684,3.71675956088
14976,8.82754212886,0.531804666708,2.14564480989
14977,2.53587149683,0.640032817081,3.54105155265
14978,11.1358416909,0.143073600976,2.89267040634
14979,86.0733824959,0.121614078112,3.69068200576
14980,4.42003236343,0.223262822632,0.848375023835
14981,3.78961440357,0.0581071731249,5.13276012733
14982,6.14196532077,0.480814991925,1.48321278595
14983,59.0865734081,0.154550829395,0.696154248798
14984,12.3060982691,0.0906619057118,3.20753303631
14985,76.1445449048,0.0931013329878,1.50132237671
14986,7.7333871564,0.0908939544661,2.64748643754
14987,78.5310761731,0.42253636896,1.97786802808
14988,69.4289910176,0.428120873171,1.50670371924
14989,4.57855217384,0.183905006509,4.40389056289
14990,45.5237940817,0.407375827278,5.8938348943
14991,98.1841672762,0.720039826722,5.38865948234
14992,70.1330813075,0.191886136087,0.426505203203
14993,70.6290092759,0.147312108024,4.93406408666
14994,32.6341275489,0.189703129096,3.60485816216
14995,3.55412371009,0.222205901928,1.27666569124
14996,96.7361774279,0.540744504442,1.91177497515
14997,9.05035393981,0.0842247184004,0.923073148837
14998,65.3312454605,0.393299265143,4.3362907965
14999,8.66992749602,0.612084693794,3.79050735977
15000,14.5292784421,0.0604231059057,4.33558801741
15001,5.45428610359,0.0876235400094,3.80104625561
15002,7.00923469191,0.729834140105,6.0794434021
15003,3.44771327085,0.1095983594,5.75256477882
15004,34.1587856778,0.11263382681,4.19642161771
15005,9.18590600243,0.0931390757998,4.60806785622
15006,22.3667586635,0.607306622095,3.24601494335
15007,10.7382680153,0.327740165924,3.35495730919
15008,16.5869611482,0.529835183151,1.31391690471
15009,41.7621348096,0.326878635108,3.2899386983
15010,19.7618968355,0.202770718389,3.08666126719
15011,74.4298457763,0.712935472415,3.46647671424
15012,32.2433784703,0.212996575242,5.97128627239
15013,2.63918788491,0.237139345213,2.98393085145
15014,65.1982201152,0.200194081329,1.48959676107
15015,23.9517394746,0.0607764994596,0.996246432565
15016,10.7569202956,0.522594270144,0.444250069458
15017,48.6506007915,0.120632259514,5.43806812992
15018,52.5221511829,0.0580176686847,0.80381465316
15019,27.509399799,0.104204833704,4.60806172847
15020,65.6562722059,0.1968723855,1.77694455026
15021,3.83817632671,0.237241644202,4.76393329946
15022,29.2798731973,0.690289811057,3.06372537648
15023,6.14920508457,0.0785637979821,1.56368723025
15024,3.05520213319,0.387813695608,0.69840264438
15025,8.97630556081,0.112424968417,4.64325486751
15026,24.9195357776,0.0717713902428,5.58768479878
15027,4.1033672455,0.138434549157,1.81121664402
15028,5.91776433877,0.454335234329,5.46074397402
15029,4.18969717542,0.0824352485841,2.73229049018
15030,34.9068319144,0.0698563429381,5.60562902744
15031,30.1171959958,0.254927131825,3.9592544608
15032,16.038069615,0.633005867873,4.79917597141
15033,35.4393161008,0.319150768819,1.24813704637
15034,91.6061934594,0.0961760811106,0.459377044071
15035,3.84621704918,0.182646194949,3.24688380775
15036,54.8961874563,0.10779529599,3.46284959973
15037,6.17631679306,0.387093996607,0.0681368407732
15038,40.7490545071,0.0971342388685,4.1610654605
15039,3.58578321611,0.397624268101,0.0724544513064
15040,3.42908718328,0.546431289182,1.64701523067
15041,80.4694381951,0.704211856571,0.772972621884
15042,6.04593198961,0.0750219451172,0.904853324154
15043,2.68648184167,0.338684500792,5.24065298845
15044,4.31648765349,0.166903690316,0.699510584661
15045,4.26400545985,0.0675638266062,5.54870312002
15046,16.6384864559,0.173578785276,5.67117318118
15047,43.6544432786,0.0839892279771,4.67449806486
15048,2.89868320985,0.198095624925,3.12476563338
15049,11.8940879732,0.23750717037,0.0490710452997
15050,4.08888932886,0.371706112971,0.252772494177
15051,4.13978444502,0.104233196343,3.31885189711
15052,5.66422721472,0.689813107953,4.85723640799
15053,5.04921752679,0.149474186343,4.00348250569
15054,84.2893474737,0.0754215566074,3.38156700915
15055,69.3352257813,0.222530267101,5.67237651989
15056,2.78612334766,0.255356009896,3.23908651445
15057,15.7915478855,0.121843965765,1.0492926211
15058,4.93492263009,0.453443345442,5.91292027754
15059,3.12015373884,0.0886451173033,1.1559235688
15060,5.39128387304,0.0694597754149,1.95910737297
15061,4.66801646039,0.216009678774,5.76008229924
15062,9.88928209333,0.185820871786,4.38697875281
15063,22.1382693283,0.104907731412,5.64049082599
15064,24.3915622334,0.104994727459,3.26775495194
15065,9.05248423965,0.379474192551,3.89998023989
15066,4.7522302297,0.161065029893,5.31099773155
15067,3.47933399614,0.116298835671,5.74323635072
15068,71.4531922266,0.339223495915,3.15573318864
15069,11.6764373185,0.334287580041,1.53884443366
15070,7.08738116964,0.539407552663,1.17426900541
15071,40.517191832,0.508000612487,2.93904737954
15072,28.3244567253,0.264266335942,4.72497368913
15073,8.68496654132,0.189903491754,1.7019648977
15074,10.0155457727,0.0644184796745,4.56802149775
15075,66.9684475218,0.689701538634,5.87832916335
15076,13.1787994387,0.244544730743,1.75515573239
15077,23.0299822764,0.166611888481,1.26351455886
15078,11.2412962669,0.66473552014,4.76115659824
15079,8.3990844572,0.115037756576,0.849082034031
15080,3.81234329156,0.245634181032,0.191492506224
15081,83.4196685584,0.117110789685,3.95813574294
15082,9.91810018695,0.0507874180304,2.95093050518
15083,18.2260916919,0.190437168644,3.34434609537
15084,19.8879959734,0.166220609586,5.58828755568
15085,3.48423064072,0.226126068132,4.01549147557
15086,3.07034676973,0.715441886731,0.210350362919
15087,81.3161919033,0.251802128823,0.722935343271
15088,37.9458193217,0.112908104999,3.57474019266
15089,3.44262612655,0.527140377279,2.48427913142
15090,3.37655563979,0.089685797751,4.73273321317
15091,13.1233566879,0.190297250785,3.03941574798
15092,7.2087042617,0.20111755775,3.14636665319
15093,8.01768760357,0.330058087947,5.4047911516
15094,19.3924830155,0.320018474062,4.10864839718
15095,4.65578560516,0.0680214038099,2.50949701372
15096,63.781980342,0.172297112095,1.69765390418
15097,15.9151543656,0.95004396344,4.24897675565
15098,29.1423039027,0.133222868142,6.22738383102
15099,14.9628776711,0.154802209947,5.7325138067
15100,22.6562520949,0.0688629521363,6.20575377207
15101,87.6166499731,0.059911799333,3.4157026723
15102,14.0872269075,0.169371123081,4.36340005004
15103,6.78665049957,0.0888787409979,2.29357782314
15104,2.97009469522,0.48680141594,1.3493254051
15105,23.2557616122,0.0919601466712,5.71515274315
15106,37.4772305173,0.221933793971,3.02079377998
15107,95.9062158438,0.378526367043,2.42570491099
15108,2.85726483531,0.159601693867,0.95058628819
15109,42.1249772704,0.43691994169,2.26477615408
15110,21.7301573591,0.163811308543,0.211757213947
15111,30.2920497687,0.385993483438,6.12994771016
15112,2.99068518444,0.434179800199,2.06310617049
15113,73.6861992288,0.522195552484,3.22293575324
15114,24.2543147373,0.0926392669396,3.39791753938
15115,35.6292285292,0.519710460137,5.63567759464
15116,3.98407371224,0.0513107374718,4.44224464617
15117,19.1748528851,0.472956785174,0.605031614762
15118,2.69919454171,0.121317425129,4.70627237714
15119,5.13947327605,0.091295461229,1.52998203023
15120,8.62395734147,0.225435548242,5.84297479226
15121,24.5168473429,0.1351227487,2.54455154404
15122,50.9855198467,0.0798625751315,2.51502744709
15123,3.77785457158,0.594543801607,2.47848781957
15124,38.3788412096,0.069979172764,0.136509795429
15125,34.3615069511,0.0838167506072,0.947079325398
15126,4.13848593882,0.100285526184,1.23612905332
15127,51.0397019461,0.17133674362,3.14773531701
15128,7.70693800294,0.0900698006907,5.58579377914
15129,8.98916584699,0.0936997998727,1.62140700532
15130,20.7907867704,0.0640679494086,1.45979403038
15131,47.5907802319,0.292773823328,2.79090999941
15132,12.6967221931,0.958318168725,4.68941457722
15133,73.7454906487,0.942802404781,4.53713263523
15134,31.7605690813,0.957001349415,0.93601790935
15135,2.98634268111,0.0638371751586,5.81073364612
15136,7.26683181789,0.172885349834,3.59222527372
15137,13.8766545081,0.197548453435,3.82368678071
15138,10.9181620969,0.0563690177135,2.68955657866
15139,8.03673103374,0.155062093781,1.79586031255
15140,4.81064493592,0.117776718727,1.35267228422
15141,4.41953677791,0.913469117367,2.77803856159
15142,11.9026201103,0.0531136679495,1.84315561391
15143,82.3696669887,0.143057982926,4.78494552774
15144,5.28634044946,0.054276297934,1.36301094708
15145,56.3072292274,0.0779601132901,2.27890347445
15146,21.9586251368,0.17056761133,4.07015004333
15147,2.90836140744,0.769286988216,2.38914999093
15148,3.70473601538,0.0743595152216,3.71036475541
15149,30.9462104729,0.210774246747,5.52776442386
15150,86.3051443262,0.353647560999,0.0111398883289
15151,22.7495345805,0.591089658155,4.33979888536
15152,77.246220471,0.0860573185227,2.43230135793
15153,21.6438704356,0.669184719398,5.98911398611
15154,43.1178520761,0.0562287889781,6.15984885511
15155,78.7260639347,0.0559942679742,6.1455661662
15156,11.4252769856,0.150212561826,2.7404409569
15157,9.59673065909,0.168111534011,4.88168177663
15158,3.50493185534,0.283811502614,0.292249377127
15159,44.9279503501,0.0539508610755,1.88229833107
15160,12.2550069862,0.779318770278,0.907991582249
15161,8.5052735606,0.815983630897,1.01607873716
15162,6.44329403101,0.177765640378,0.226169813497
15163,26.5881922961,0.661138758504,6.0161069426
15164,4.18048800366,0.592556085166,5.63847921566
15165,39.7251116898,0.837813604731,3.01174670175
15166,3.33097005537,0.777754326374,3.10458596225
15167,2.82658726147,0.405116475581,2.0741337592
15168,41.5755392952,0.277384092933,1.17279860674
15169,5.88946162592,0.415764923918,2.98877110002
15170,72.7428911312,0.0946002782205,3.7602360251
15171,10.7928913083,0.549682728848,0.162931148213
15172,53.4968510872,0.955708241321,1.34533448674
15173,77.5177848574,0.089930414806,4.77054030486
15174,15.9673634536,0.246060823144,4.87809491866
15175,15.9539156673,0.0643826196001,3.23871765568
15176,6.96195731957,0.558404282695,4.69023386217
15177,28.8273737164,0.658177363943,4.50385675496
15178,5.89320837127,0.226340416821,2.4947439854
15179,19.6224984856,0.180999032201,0.546070794297
15180,10.4655662046,0.104625197896,5.60772475992
15181,10.7168336774,0.105769122625,3.41900765318
15182,4.05777651074,0.259311059294,2.21166599165
15183,11.9418772283,0.236399885928,1.23762735896
15184,3.16892976725,0.141786433735,0.619943225002
15185,30.4779881065,0.0870648732029,5.49454234488
15186,3.42532492869,0.505385704108,2.28738893567
15187,14.5991189484,0.310294903896,6.26391741329
15188,10.030606506,0.451622113899,3.43622807648
15189,50.8833920645,0.342004035713,4.63793659598
15190,39.2780112504,0.199600080086,6.05796492553
15191,6.34578975042,0.276958527314,2.10720308773
15192,32.1888122272,0.950531313849,5.7405439465
15193,53.9629482748,0.20119128965,5.90590358649
15194,9.05099724465,0.198744307949,0.306724049685
15195,2.94623330638,0.329307113174,2.85247083337
15196,7.15595434532,0.450512895563,2.76264120194
15197,11.3368483148,0.188726495535,0.459027430618
15198,24.5210377596,0.437353153062,0.561306934215
15199,40.4582185106,0.135238582635,5.42541514401
15200,50.7934639559,0.105975484341,2.52754351738
15201,13.3415631666,0.132914459219,2.57947939925
15202,2.99673571208,0.0652147323154,5.16573703504
15203,76.0921479453,0.665076299445,5.75632741694
15204,4.11891091765,0.110407696553,5.13668587815
15205,8.15149233734,0.296555565605,5.67685430773
15206,28.5413323733,0.521137059906,5.20809451791
15207,11.2669073699,0.0815925921905,2.67975429072
15208,32.408965139,0.486094636683,0.260743718927
15209,14.426562926,0.0817687718502,3.94980903221
15210,7.82822905412,0.149937243733,5.99486646714
15211,14.5261926349,0.0819551078812,5.99323919731
15212,18.9898117957,0.399310490005,2.4154414901
15213,52.8672896537,0.0524720572233,2.65765694045
15214,45.8232015295,0.142229283251,0.52117821358
15215,13.6572795491,0.260506608161,2.66152778979
15216,10.8260934449,0.0558517958034,4.42870011982
15217,38.9082415894,0.270043305328,5.50559319662
15218,27.261755076,0.214041771334,4.9280937963
15219,79.4434103881,0.564748463373,2.6669272122
15220,19.7523635714,0.193440786472,2.28755862865
15221,21.3401500196,0.0534010408519,3.6015230648
15222,35.183055882,0.47830183253,2.73605565671
15223,55.1011139347,0.192820074778,5.85097849573
15224,14.8039527712,0.15935879696,5.2589626506
15225,57.87095071,0.839063834168,6.24570261207
15226,17.2698045609,0.0686439302126,5.01744044078
15227,83.4000970049,0.136821298709,0.80873850818
15228,5.24097474775,0.0513111738814,1.40344489252
15229,8.4074533467,0.193622788406,3.0304836305
15230,18.7094058586,0.610303677533,3.7634104206
15231,7.489325368,0.110619002875,2.49706456689
15232,74.0868726958,0.434986370763,6.27676024106
15233,62.3745413666,0.862151005277,5.06629724854
15234,3.11687180685,0.567371640821,4.8881508888
15235,21.1432129892,0.525429962488,3.20978692726
15236,6.28144787342,0.0829584706069,3.90647540589
15237,7.56342042361,0.0576379334549,1.80111658985
15238,39.477004195,0.0809720793587,5.50918735022
15239,58.7886168137,0.185991873942,2.39372875771
15240,11.7624585882,0.797681395869,3.51225044555
15241,60.6111999584,0.615451297482,2.60069908754
15242,3.5022464018,0.0866998271664,1.56274557722
15243,4.11366905275,0.0818735084567,1.11453520378
15244,24.6800692338,0.0550917403647,0.926527538553
15245,8.31543299114,0.065559637718,4.7194793277
15246,3.44151880979,0.119136538556,2.23569380421
15247,2.80054306468,0.120546291201,1.43442335073
15248,24.1218147967,0.913314991478,3.02838756337
15249,60.3077396538,0.259942141676,2.31285177471
15250,33.1253447236,0.134678589877,3.65900855361
15251,7.30292605638,0.138128509847,5.01996940502
15252,3.70041153191,0.0568284995638,2.68106211098
15253,5.37500517351,0.0803193492082,5.49085470217
15254,9.51396903605,0.0660130269211,1.9224712084
15255,8.47253691197,0.455395925636,4.31116922424
15256,73.1635740152,0.277536545651,0.314354858404
15257,2.80518089968,0.100815777099,1.14214608835
15258,3.0299067018,0.20529039964,2.86963750355
15259,5.23469203762,0.269006805307,2.77685380798
15260,14.9982694844,0.489022489186,4.66812065157
15261,69.8672246008,0.307354091088,1.41589686725
15262,54.2642310004,0.0978969407795,6.04651574995
15263,46.2967828239,0.0540644289174,1.39801493814
15264,6.24986048685,0.78778924925,5.20961224792
15265,2.98529182027,0.123572018171,2.84130303392
15266,10.4231662759,0.874893575051,2.61087049708
15267,66.3473202765,0.0671259733907,3.80013665497
15268,40.583218411,0.164193907304,4.62141221246
15269,10.2434176483,0.0832071113562,0.373929134707
15270,22.4073219949,0.167609851462,3.0233797241
15271,3.43656613017,0.0667911800465,0.568652980996
15272,61.5605895683,0.626853554851,3.18591357781
15273,2.76185778708,0.0588071000245,1.06423930566
15274,9.83978197068,0.186016985049,0.791478425031
15275,10.0594624683,0.630964937621,0.291641032483
15276,25.5832800081,0.621199662196,0.544236084555
15277,29.5324946432,0.340454562204,2.9868202932
15278,9.5249690559,0.118347807449,2.94968210893
15279,76.0803162556,0.375242579074,2.85922483441
15280,87.9215647958,0.504200871914,6.01534599475
15281,54.7261852108,0.336514422957,4.31802101768
15282,31.9598429183,0.0807314257873,6.14387871795
15283,28.7500780459,0.101473928506,3.76315339495
15284,21.7213925202,0.461284098846,4.52896826832
15285,62.4602735977,0.318643306713,2.45917518678
15286,4.20836706582,0.0850660438592,3.04961816886
15287,15.6922668089,0.137394991562,5.89338227398
15288,44.119666266,0.887256478161,1.09001090708
15289,96.5468227498,0.467325524744,3.99372196926
15290,4.5763903954,0.163996316093,3.05616209873
15291,12.9858647704,0.087551840849,4.59048376231
15292,27.944276206,0.342228439098,2.62225690161
15293,27.4941989542,0.28353043789,3.41388914315
15294,5.30052262727,0.811694711967,6.21761851254
15295,91.0870151646,0.449526793916,3.26341584562
15296,28.016780968,0.116388399258,3.35239528353
15297,48.2627947331,0.0895933800598,0.620664729656
15298,18.5600347205,0.891388043954,1.39051476053
15299,5.80476498861,0.063719993778,0.370731610858
15300,3.74791694956,0.0819143277303,4.90620410974
15301,3.4479191568,0.415589601384,4.93497074331
15302,75.8738369094,0.62161993835,3.88070045783
15303,4.09182891109,0.699576367019,0.824151942066
15304,30.2851197186,0.19472981874,2.6407271932
15305,10.9905804067,0.458131022758,5.0390151715
15306,96.7638389322,0.262051849825,6.10964895027
15307,13.8154650567,0.78053765227,5.30857768433
15308,77.7250889978,0.0990290517909,0.426612157161
15309,34.3624327875,0.0583783444985,5.14495586702
15310,4.30003644815,0.0665008668397,0.145255387012
15311,31.1999791482,0.387761280736,4.75012106006
15312,13.3389303134,0.414235356254,2.42459355927
15313,31.6149649864,0.0676375353268,2.96941553377
15314,21.6023494464,0.0648248406958,0.246441210065
15315,3.53360294872,0.0656049617616,1.31617034403
15316,9.4363433175,0.831204571237,5.83071994453
15317,6.4865549879,0.0821306785503,6.00408446788
15318,55.3356324459,0.806346085233,5.05551592755
15319,56.6513252664,0.216173785578,0.501969472729
15320,3.12471921313,0.103298166654,0.949809753929
15321,97.2452604693,0.194591006649,3.92668737981
15322,62.0756377322,0.36414087583,5.89145121373
15323,20.077390555,0.522265393979,5.76753992421
15324,51.3724818034,0.724592971126,4.8392828231
15325,22.2577179517,0.121584731217,6.03017438638
15326,31.2461602233,0.0767063529786,4.66595631465
15327,74.8902120574,0.382378653073,3.45223928661
15328,9.87146341766,0.875673224754,0.122101536274
15329,72.2613485781,0.986264054332,5.11487342194
15330,5.00171377219,0.980547898612,2.30739043851
15331,65.1221075955,0.177261787811,5.21339970669
15332,11.5989969454,0.406253863299,5.03359392899
15333,68.8158334121,0.949349415592,3.15206248669
15334,13.8358148205,0.614965275878,2.12502147805
15335,5.76532729184,0.614923441501,1.61635804007
15336,5.46593615029,0.0844160979787,0.669196247884
15337,12.0228591399,0.0514153195652,5.87699735311
15338,21.8675633924,0.54258199194,2.03820556173
15339,23.2541645492,0.122553144734,0.68237697514
15340,3.09727736841,0.103894149072,1.54729939673
15341,14.1689961866,0.950223877495,0.913017966841
15342,14.5478687997,0.257317957088,2.18854379623
15343,41.3894559069,0.0838380434577,1.34888531431
15344,11.1286156262,0.07443124196,1.40521153925
15345,58.6583013769,0.894661051671,5.06358626901
15346,18.9395285291,0.103888821683,4.26876978113
15347,9.54934903214,0.0620976489866,0.63895542473
15348,7.11746071191,0.204953295361,4.14705609861
15349,20.0127815378,0.242725704846,2.43480359512
15350,55.182771159,0.361796458934,4.42934723387
15351,4.33470648122,0.481262437746,5.00997439495
15352,37.8544697062,0.0655652349705,2.92802373039
15353,26.1769773049,0.572077358201,5.43698564127
15354,6.38902560511,0.0822697303807,3.84135541035
15355,10.6835711812,0.0500159900744,1.66974623046
15356,2.94419930145,0.826795798773,4.98852708497
15357,6.4535569016,0.966692060818,1.07036517005
15358,17.0792876124,0.398902360294,4.47981554732
15359,3.09556667091,0.453622125896,0.541272319431
15360,45.4152247084,0.659292633714,2.68398601599
15361,74.2893241422,0.802771433037,5.43984012806
15362,93.2030769128,0.144504550666,3.57101311676
15363,9.17795993063,0.653324595892,1.06809518398
15364,28.9804694228,0.0755665541894,1.02012995532
15365,33.484643556,0.372056541444,4.47040342013
15366,51.4999606722,0.756412768303,1.03474735451
15367,6.11132320154,0.11286805982,4.5811174769
15368,3.02696476307,0.0717172737471,2.21674905306
15369,2.66041980075,0.980105048306,5.62968168446
15370,27.4286954162,0.0770505524094,5.30724709933
15371,3.25780659092,0.802260956685,2.49259674876
15372,50.0535285213,0.63984175962,2.64379306609
15373,10.343156335,0.428415339501,5.96411664228
15374,2.78100061257,0.101348566749,1.74203874511
15375,59.462216961,0.197252129991,5.62802387456
15376,14.5022206597,0.166188086451,4.11506128135
15377,18.9912155376,0.862764097412,1.53984991423
15378,11.8412552938,0.218193202337,4.10532026908
15379,75.2639288288,0.174609574009,5.26260560299
15380,28.063668286,0.181983616825,2.34469502353
15381,9.00276567186,0.081615671132,6.25654859371
15382,16.5244787873,0.523395322559,0.500278167852
15383,3.21395408059,0.0579102894713,2.20476224009
15384,66.5313616513,0.0672636227855,4.86513433969
15385,7.53695776996,0.103932456088,0.620342852778
15386,7.54017194834,0.861940508138,0.223275113659
15387,25.0471615066,0.115145206046,4.84692066191
15388,12.0232975485,0.417220453626,1.69350185056
15389,3.33681560577,0.27135855484,2.67869723241
15390,29.4146415341,0.865865288569,0.768495992317
15391,6.43294515947,0.100270398751,1.38549039983
15392,4.04610491659,0.0591552582441,1.08091037414
15393,3.16950823897,0.843045336101,3.85630068468
15394,42.7817057582,0.404711989963,2.14375463612
15395,6.8943324481,0.429431073592,4.35685366299
15396,7.45101044514,0.742908025746,4.95945869806
15397,3.07663504696,0.124698148053,4.60682006516
15398,37.9696167147,0.449650522283,2.13967851687
15399,5.14560327012,0.0625151573515,3.87006025852
15400,6.69594813294,0.0715603133063,3.65553045867
15401,3.52184477885,0.276651271658,4.70884426465
15402,20.2148797547,0.347996748052,5.44785395965
15403,31.7888323393,0.0829593346515,3.68271175569
15404,6.39629702536,0.178843210997,4.70562338982
15405,57.3803224413,0.0617313625663,5.64955232964
15406,33.5182192421,0.0854783454931,2.88567464125
15407,18.8889634704,0.306693490088,3.89593649789
15408,5.30366654395,0.148386114067,6.15904937642
15409,2.64943943843,0.332864932982,0.134448317491
15410,7.59914237751,0.319960136641,5.56459814957
15411,17.2885955328,0.0843564648176,5.24682199669
15412,7.30713288026,0.18877492386,5.7571968421
15413,60.9565839561,0.0781404327478,3.342919428
15414,14.7981652801,0.0741886549789,0.580195001438
15415,7.19836758844,0.213000544063,3.49366074783
15416,44.1611615524,0.0663483809954,0.188159592447
15417,29.2203486574,0.263630794669,4.4084834203
15418,7.84232416648,0.0978705707361,1.11710300132
15419,6.60261785066,0.0920737957706,2.09163641804
15420,73.4669412186,0.354651604278,3.62339047075
15421,51.9337594796,0.336795976738,2.84295389451
15422,8.2966399085,0.420754832913,2.78766849514
15423,4.30308700778,0.190002605387,1.19661919897
15424,5.13058343798,0.152277564159,5.26141307717
15425,13.7297109511,0.0640190256581,3.97044276391
15426,4.91590889442,0.8364142825,3.01876303099
15427,75.7379857902,0.528290647037,0.812268598099
15428,5.28967568208,0.355136911912,1.19415471849
15429,8.19356645343,0.611234251566,2.44609074374
15430,11.2806542367,0.522897638625,1.26238912079
15431,5.12644858777,0.865230811644,2.4448891848
15432,20.9585469568,0.0555658033505,3.81083484737
15433,10.4732276611,0.963545205175,1.38819775632
15434,3.76972531672,0.0643785319926,1.74874925514
15435,3.62640074388,0.126100638818,5.19494197017
15436,3.5511972332,0.163206087171,1.27466390725
15437,63.7290343313,0.126721042638,4.50771283689
15438,54.9824511262,0.0975104326375,0.22381444073
15439,9.39510580285,0.734960787087,2.29650140677
15440,66.7258811967,0.80655266546,5.71665610207
15441,3.11770546084,0.810696083319,3.23956038728
15442,94.7958462573,0.50639160443,1.65229306595
15443,29.5910494417,0.372264974416,4.67318277448
15444,87.0055492005,0.301734470223,2.56019820237
15445,3.7176305588,0.175991702942,5.24603569666
15446,4.33608708377,0.341506712837,4.13007863567
15447,4.40597661103,0.154375504756,3.03757667875
15448,13.1549341722,0.427712431857,1.3074237783
15449,33.4134578818,0.955213673786,2.96406363353
15450,65.0873100941,0.84179908004,1.93468904452
15451,31.0805599922,0.0894631564322,3.34587411097
15452,60.010006682,0.103281807611,6.05047429224
15453,22.4035863691,0.322850004554,5.89217046989
15454,4.37537415408,0.201492929303,1.93616880793
15455,62.363604835,0.227464858945,0.814961569051
15456,36.9781495332,0.91777428078,0.56431675046
15457,5.33308248304,0.529358004792,4.25978592721
15458,4.26738425479,0.248308778736,0.353492883266
15459,14.5381892409,0.897361124493,5.87698011352
15460,4.51692195062,0.145537706354,4.00248739545
15461,61.777294721,0.171701560127,1.51120359329
15462,16.8747679071,0.686716607256,2.84882276898
15463,3.61975312996,0.278638795048,3.00332976661
15464,58.584530557,0.122305364789,1.26668521925
15465,12.7430403663,0.150588983726,5.07137780844
15466,18.5375057337,0.203241285832,2.26227242076
15467,5.45742660387,0.0687966898458,3.44323523327
15468,20.0888418393,0.447801468139,3.19455217693
15469,4.48576297142,0.09000436913,0.880264684836
15470,7.41762320587,0.481943364892,1.04655898547
15471,5.5054081656,0.245049299622,0.789135116354
15472,17.369699967,0.67392703775,4.04838260188
15473,7.09501577177,0.0983514725194,2.10641772054
15474,16.8181802075,0.066689268748,0.152970904052
15475,25.9831820562,0.943045566243,4.68964679047
15476,17.6339934612,0.213374452318,2.22897087244
15477,26.2024883173,0.153921218005,3.21693453295
15478,12.1172398069,0.948858855059,0.459001657928
15479,12.3017342421,0.642021312475,1.34615461351
15480,69.2575557815,0.975323293883,0.0968250873401
15481,2.90774427521,0.0982766521617,1.89566656194
15482,10.9440615664,0.063156574031,5.73964618835
15483,32.3155211861,0.923903796965,0.309911208294
15484,17.0842185939,0.330518053432,0.209184737662
15485,12.3916323959,0.305617734875,4.72770083069
15486,57.1273008433,0.84843716502,2.09575267337
15487,13.42861573,0.165069461964,2.26035265262
15488,37.7023036938,0.104001751819,5.88581644197
15489,45.4506149389,0.812587168676,0.181799698684
15490,16.9593360323,0.161154735909,3.24229229289
15491,21.4593256798,0.105434850791,4.52122811006
15492,2.61959179727,0.796099399834,2.77153148579
15493,3.19045509237,0.247856523354,4.39001199084
15494,3.12412563652,0.0514782475626,2.02863076881
15495,19.1233852251,0.387737372566,2.83229618844
15496,10.817877093,0.196119552043,2.9251393873
15497,8.84956988409,0.794433049966,1.17123198058
15498,9.9161481052,0.117066437401,4.88195069078
15499,23.661447408,0.42584928618,1.40843637779
15500,8.59450688179,0.141655710753,4.48633430982
15501,24.6828886113,0.534953425706,1.89007319583
15502,3.38163894212,0.0539271843128,5.74093800847
15503,18.1324097815,0.0712308594362,5.06281008565
15504,33.6086466289,0.223427118448,2.61514401187
15505,27.1098107177,0.0588918921618,5.86182277444
15506,2.51989133215,0.481240443244,6.07162639507
15507,3.63749127711,0.051946387354,5.27167181001
15508,12.3925823555,0.165047773756,2.75040000045
15509,41.7023970092,0.10350819486,2.86510300597
15510,7.77284604087,0.393326566869,6.04688238278
15511,11.5589636772,0.109960002414,3.35884925166
15512,32.0758333113,0.157208070525,4.88312079381
15513,6.50945405734,0.823359856109,2.59256851427
15514,17.1702862277,0.0625693048332,2.59005352893
15515,50.700121293,0.108993716955,4.03421416603
15516,3.79079906225,0.091951147279,3.83733409771
15517,24.733325637,0.942017553459,2.49256340448
15518,2.73750123314,0.0629753079568,3.88884674077
15519,91.0974950268,0.131248645581,3.39399593224
15520,6.70477948953,0.0526670974437,4.1710482604
15521,30.0043107059,0.10173462366,4.11130417946
15522,8.07478359728,0.196857627509,1.66087641827
15523,13.9261135153,0.0784557019109,0.564046551026
15524,4.05879338731,0.241326272223,1.39972171508
15525,12.4229696007,0.348449981497,2.33816089981
15526,5.6442404215,0.0875609792114,0.463430517359
15527,98.2701228448,0.150141053064,6.09811581829
15528,46.2027485075,0.0930198116758,2.83187594429
